Experiment Start Time2020-02-15 08:00:37.536414
111,2020-02-15 08:01:59.111417
115,2020-02-15 08:03:20.382443
116,2020-02-15 08:04:42.258784
120,2020-02-15 08:06:02.360710
129,2020-02-15 08:07:22.753973
135,2020-02-15 08:08:43.359085
147,2020-02-15 08:10:04.612514
148,2020-02-15 08:11:25.130626
151,2020-02-15 08:12:45.773931
159,2020-02-15 08:14:07.023082
167,2020-02-15 08:15:27.713805
169,2020-02-15 08:16:48.810609
174,2020-02-15 08:18:10.080456
177,2020-02-15 08:19:31.378103
183,2020-02-15 08:20:52.708234
188,2020-02-15 08:22:13.715840
193,2020-02-15 08:23:34.800201
201,2020-02-15 08:24:55.744325
210,2020-02-15 08:26:17.207522
213,2020-02-15 08:27:38.586081
213,2020-02-15 08:29:00.065575
221,2020-02-15 08:30:22.525754
229,2020-02-15 08:31:44.163404
232,2020-02-15 08:33:05.639992
238,2020-02-15 08:34:28.350390
243,2020-02-15 08:35:50.673587
243,2020-02-15 08:37:12.226237
244,2020-02-15 08:38:34.210174
245,2020-02-15 08:39:56.135544
250,2020-02-15 08:41:19.096709
250,2020-02-15 08:42:41.246802
254,2020-02-15 08:44:03.318687
257,2020-02-15 08:45:25.949228
260,2020-02-15 08:46:48.548433
261,2020-02-15 08:48:10.906026
263,2020-02-15 08:49:33.910755
264,2020-02-15 08:50:58.054277
267,2020-02-15 08:52:23.075709
269,2020-02-15 08:53:55.217209
273,2020-02-15 08:55:26.929455
283,2020-02-15 08:57:01.409966
286,2020-02-15 08:58:32.513984
293,2020-02-15 09:00:08.755924
