Experiment Start Time2020-02-10 15:30:19.001998
109,2020-02-10 15:31:40.523894
114,2020-02-10 15:33:02.318524
118,2020-02-10 15:34:23.568938
121,2020-02-10 15:35:43.415394
127,2020-02-10 15:37:03.925160
132,2020-02-10 15:38:25.366928
146,2020-02-10 15:39:46.715078
148,2020-02-10 15:41:07.915947
151,2020-02-10 15:42:28.904741
164,2020-02-10 15:43:50.001750
170,2020-02-10 15:45:10.831150
173,2020-02-10 15:46:32.285197
176,2020-02-10 15:47:53.453085
182,2020-02-10 15:49:14.539461
187,2020-02-10 15:50:35.319451
193,2020-02-10 15:51:56.426239
199,2020-02-10 15:53:17.542027
208,2020-02-10 15:54:38.406332
214,2020-02-10 15:55:59.448891
216,2020-02-10 15:57:20.743289
217,2020-02-10 15:58:41.954938
229,2020-02-10 16:00:03.360328
235,2020-02-10 16:01:25.739265
239,2020-02-10 16:02:48.009999
247,2020-02-10 16:04:09.638696
249,2020-02-10 16:05:30.596724
250,2020-02-10 16:06:51.705400
251,2020-02-10 16:08:13.205027
255,2020-02-10 16:09:34.185493
257,2020-02-10 16:10:54.896079
260,2020-02-10 16:12:16.091352
263,2020-02-10 16:13:37.356595
265,2020-02-10 16:14:59.094898
268,2020-02-10 16:16:20.090749
270,2020-02-10 16:17:41.066443
271,2020-02-10 16:19:01.822098
272,2020-02-10 16:20:22.644608
276,2020-02-10 16:21:46.810770
278,2020-02-10 16:23:13.304787
285,2020-02-10 16:24:42.396813
290,2020-02-10 16:26:10.437538
294,2020-02-10 16:27:38.310797
303,2020-02-10 16:29:05.239906
308,2020-02-10 16:30:32.322019
313,2020-02-10 16:32:00.404605
315,2020-02-10 16:33:28.540452
316,2020-02-10 16:34:56.437829
317,2020-02-10 16:36:24.410742
322,2020-02-10 16:37:53.031487
328,2020-02-10 16:39:23.095272
335,2020-02-10 16:40:52.345068
340,2020-02-10 16:42:23.355911
345,2020-02-10 16:43:52.659622
354,2020-02-10 16:45:22.696308
356,2020-02-10 16:46:52.499383
357,2020-02-10 16:48:22.422053
357,2020-02-10 16:49:51.909932
363,2020-02-10 16:51:23.293525
365,2020-02-10 16:52:54.935382
377,2020-02-10 16:54:27.005936
379,2020-02-10 16:55:57.766314
386,2020-02-10 16:57:30.701127
393,2020-02-10 16:59:03.408314
399,2020-02-10 17:00:35.634462
405,2020-02-10 17:02:09.027514
413,2020-02-10 17:03:40.807805
419,2020-02-10 17:05:14.007253
420,2020-02-10 17:06:46.476074
423,2020-02-10 17:08:19.487050
430,2020-02-10 17:09:53.293959
435,2020-02-10 17:11:27.146856
448,2020-02-10 17:13:00.386971
454,2020-02-10 17:14:33.964932
455,2020-02-10 17:16:07.619260
461,2020-02-10 17:17:42.399818
470,2020-02-10 17:19:16.944950
