Experiment Start Time2019-07-25 14:12:58.185187
23,2019-07-25 14:14:09.761225
24,2019-07-25 14:15:21.646147
33,2019-07-25 14:16:38.834120
38,2019-07-25 14:17:57.225412
40,2019-07-25 14:19:09.582147
44,2019-07-25 14:20:22.063272
45,2019-07-25 14:21:33.575740
49,2019-07-25 14:22:46.628268
54,2019-07-25 14:24:00.679871
61,2019-07-25 14:25:13.363166
64,2019-07-25 14:26:25.759079
66,2019-07-25 14:27:36.950498
72,2019-07-25 14:28:50.128468
77,2019-07-25 14:30:02.149246
80,2019-07-25 14:31:14.199380
83,2019-07-25 14:32:26.273403
86,2019-07-25 14:33:38.322784
90,2019-07-25 14:34:52.044019
97,2019-07-25 14:36:05.265129
99,2019-07-25 14:37:16.838227
106,2019-07-25 14:38:29.536294
111,2019-07-25 14:39:43.009856
114,2019-07-25 14:40:54.595219
120,2019-07-25 14:42:07.539655
124,2019-07-25 14:43:19.861405
131,2019-07-25 14:44:33.158972
139,2019-07-25 14:45:47.297008
142,2019-07-25 14:46:58.995698
145,2019-07-25 14:48:10.886374
152,2019-07-25 14:49:23.156807
156,2019-07-25 14:50:34.936122
157,2019-07-25 14:51:46.069503
161,2019-07-25 14:52:57.765678
165,2019-07-25 14:54:09.696063
173,2019-07-25 14:55:22.765873
176,2019-07-25 14:56:34.970365
181,2019-07-25 14:57:46.389765
186,2019-07-25 14:58:58.948615
190,2019-07-25 15:00:10.648377
191,2019-07-25 15:01:21.920113
195,2019-07-25 15:02:37.507791
202,2019-07-25 15:03:55.383250
205,2019-07-25 15:05:12.958124
211,2019-07-25 15:06:36.305927
217,2019-07-25 15:07:54.164784
219,2019-07-25 15:09:10.846170
222,2019-07-25 15:10:28.643542
227,2019-07-25 15:11:52.265920
232,2019-07-25 15:13:10.665638
236,2019-07-25 15:14:28.198640
239,2019-07-25 15:15:45.487071
243,2019-07-25 15:17:03.691328
246,2019-07-25 15:18:21.981424
253,2019-07-25 15:19:40.969453
257,2019-07-25 15:21:00.090509
261,2019-07-25 15:22:18.346685
267,2019-07-25 15:23:39.185805
273,2019-07-25 15:25:00.319206
278,2019-07-25 15:26:21.299063
286,2019-07-25 15:27:42.030722
290,2019-07-25 15:29:01.666034
294,2019-07-25 15:30:20.798176
298,2019-07-25 15:31:40.363470
304,2019-07-25 15:33:08.010771
307,2019-07-25 15:34:29.205511
312,2019-07-25 15:35:50.200521
319,2019-07-25 15:37:13.369643
327,2019-07-25 15:38:35.975796
332,2019-07-25 15:39:56.878070
335,2019-07-25 15:41:17.554711
