0x5d5b030181104bc05ad09e7867a21e7dca1cb13ac7f493d6995f11bb0c6e22ed 91 0 240000000 0 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 1m53.452s
0x5f5b2ffd177139c0072b3b6ba8420d0b1f01d903eae553da13059519752c482d 99 16 240000000 239048432 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 2.569s
0x769b03b5ab5a9cfee97a7244b8883671b9e54518667f8ca7906ccb1edcaa6fbd 102 82 240000000 239090127 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 5.410s
0x6523dbe7db9721cc387041cf4a13e080f3b3d196588bf14533730e9b53fea8c3 280 160 240000000 239123598 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 8.753s
0x24e260d82f867b2ef267d37552d0563189d1fd514797894f836d48467bcb72ef 346 93 240000000 239090127 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 10.138s
0x244c80b2aecad70551d98fb4d9365ea33b18a18786fc3dcf8a3088477b86c908 499 104 240000000 239081903 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 24.260s
0x0b692fb0ca502dbc836f4567b1b3c663a898a3db276b4c5b3f9719433ff97bcf 542 166 240000000 239123598 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 13.523s
0x77c5325fd46e9a0fb114cbde1be2bf1d6cab9e74f809975882b37613c77d15fb 566 121 240000000 239090127 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 28.757s
0x00138f2d75ff41bac812720f265936fcd1ca011f569db2fe71cca08bec1ebd7f 608 149 240000000 239081903 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 12.418s
0xe28361e0e702d1111c480f46181f5aacd09ddc27e5230da278cc5d96367416b3 775 166 240000000 239081903 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 6.920s
0x6c0b95884917c8b21db87f1f9aa68b0a4bd97b6abc3bd6efa57c4354365012c5 1054 166 240000000 239123598 0x44306131f3054487f32CD742583Db0Ed7a2b2Eb3 45m1.202s
