Experiment Start Time2020-03-14 14:39:59.835404
100,2020-03-14 14:41:18.097393
106,2020-03-14 14:42:36.086123
109,2020-03-14 14:43:51.550539
114,2020-03-14 14:45:07.116879
119,2020-03-14 14:46:24.215953
125,2020-03-14 14:47:40.747256
129,2020-03-14 14:48:56.822039
132,2020-03-14 14:50:12.600354
137,2020-03-14 14:51:28.956928
145,2020-03-14 14:52:46.006945
149,2020-03-14 14:54:01.713189
152,2020-03-14 14:55:17.259401
154,2020-03-14 14:56:32.466981
160,2020-03-14 14:57:49.124487
163,2020-03-14 14:59:04.186741
167,2020-03-14 15:00:20.622314
171,2020-03-14 15:01:35.954483
175,2020-03-14 15:02:52.429313
178,2020-03-14 15:04:08.278441
181,2020-03-14 15:05:23.591945
187,2020-03-14 15:06:39.928668
192,2020-03-14 15:07:56.871047
197,2020-03-14 15:09:13.505793
204,2020-03-14 15:10:31.203610
206,2020-03-14 15:11:46.110934
211,2020-03-14 15:13:02.564989
216,2020-03-14 15:14:19.362149
216,2020-03-14 15:15:33.897941
218,2020-03-14 15:16:48.983509
219,2020-03-14 15:18:04.062475
221,2020-03-14 15:19:19.286265
227,2020-03-14 15:20:35.094724
234,2020-03-14 15:21:50.156813
237,2020-03-14 15:23:05.401325
240,2020-03-14 15:24:20.028898
243,2020-03-14 15:25:35.524950
249,2020-03-14 15:26:51.029573
255,2020-03-14 15:28:07.132374
261,2020-03-14 15:29:23.661237
265,2020-03-14 15:30:39.607331
270,2020-03-14 15:31:56.093642
277,2020-03-14 15:33:13.155619
281,2020-03-14 15:34:29.394355
282,2020-03-14 15:35:44.204417
287,2020-03-14 15:37:00.347492
287,2020-03-14 15:38:14.749735
291,2020-03-14 15:39:30.821019
294,2020-03-14 15:40:45.890985
296,2020-03-14 15:42:00.804311
300,2020-03-14 15:43:16.400965
302,2020-03-14 15:44:31.355342
306,2020-03-14 15:45:47.025531
307,2020-03-14 15:47:04.238658
310,2020-03-14 15:48:24.685442
315,2020-03-14 15:49:43.007598
318,2020-03-14 15:51:02.246108
322,2020-03-14 15:52:22.635675
325,2020-03-14 15:53:42.539184
329,2020-03-14 15:55:04.203412
332,2020-03-14 15:56:24.549586
337,2020-03-14 15:57:45.886479
343,2020-03-14 15:59:07.380951
352,2020-03-14 16:00:29.656275
358,2020-03-14 16:01:51.402893
364,2020-03-14 16:03:13.962623
371,2020-03-14 16:04:37.483565
374,2020-03-14 16:05:59.775355
380,2020-03-14 16:07:24.114011
385,2020-03-14 16:08:46.059432
390,2020-03-14 16:10:08.455141
395,2020-03-14 16:11:39.185861
398,2020-03-14 16:13:01.484365
403,2020-03-14 16:14:25.783684
408,2020-03-14 16:15:49.275457
410,2020-03-14 16:17:11.169141
415,2020-03-14 16:18:35.447164
417,2020-03-14 16:19:58.234250
424,2020-03-14 16:21:22.526628
428,2020-03-14 16:22:45.199498
434,2020-03-14 16:24:10.370623
437,2020-03-14 16:25:41.164914
443,2020-03-14 16:27:06.530381
445,2020-03-14 16:28:29.637865
449,2020-03-14 16:29:55.294467
453,2020-03-14 16:31:18.992893
460,2020-03-14 16:32:43.662425
466,2020-03-14 16:34:08.561879
472,2020-03-14 16:35:33.956652
477,2020-03-14 16:36:58.288273
478,2020-03-14 16:38:21.652992
482,2020-03-14 16:39:46.167726
487,2020-03-14 16:41:11.191469
493,2020-03-14 16:42:45.292417
497,2020-03-14 16:44:09.748159
501,2020-03-14 16:45:35.771085
508,2020-03-14 16:47:02.288342
511,2020-03-14 16:48:26.895454
517,2020-03-14 16:49:52.898094
519,2020-03-14 16:51:17.345294
522,2020-03-14 16:52:43.022935
528,2020-03-14 16:54:10.216374
530,2020-03-14 16:55:34.541016
535,2020-03-14 16:57:00.821818
540,2020-03-14 16:58:27.278361
547,2020-03-14 17:00:24.643726
553,2020-03-14 17:01:52.459821
555,2020-03-14 17:03:17.726057
558,2020-03-14 17:04:43.827127
563,2020-03-14 17:06:11.268702
565,2020-03-14 17:07:36.732768
569,2020-03-14 17:09:03.132375
573,2020-03-14 17:10:29.767081
579,2020-03-14 17:11:58.288916
584,2020-03-14 17:13:25.901307
593,2020-03-14 17:14:54.108907
596,2020-03-14 17:16:20.873966
600,2020-03-14 17:17:49.436945
602,2020-03-14 17:19:42.168068
608,2020-03-14 17:21:11.670301
612,2020-03-14 17:22:40.586461
618,2020-03-14 17:24:08.845096
625,2020-03-14 17:25:37.141456
628,2020-03-14 17:27:05.188132
632,2020-03-14 17:28:33.084732
634,2020-03-14 17:30:00.967126
639,2020-03-14 17:31:28.650888
645,2020-03-14 17:32:58.695661
647,2020-03-14 17:34:26.029355
653,2020-03-14 17:35:56.256046
657,2020-03-14 17:37:24.690743
661,2020-03-14 17:38:52.776476
670,2020-03-14 17:40:24.927460
673,2020-03-14 17:41:52.602412
678,2020-03-14 17:43:23.829413
685,2020-03-14 17:44:55.004864
690,2020-03-14 17:46:25.192515
693,2020-03-14 17:47:54.120652
698,2020-03-14 17:49:25.364772
705,2020-03-14 17:50:56.815895
710,2020-03-14 17:52:27.894418
713,2020-03-14 17:53:56.960663
717,2020-03-14 17:55:28.152476
722,2020-03-14 17:56:58.631912
730,2020-03-14 17:58:30.291253
734,2020-03-14 18:00:00.358729
740,2020-03-14 18:01:47.017197
746,2020-03-14 18:03:18.572808
751,2020-03-14 18:04:49.649023
755,2020-03-14 18:06:21.893918
759,2020-03-14 18:07:53.592201
762,2020-03-14 18:09:24.658931
766,2020-03-14 18:10:56.510250
769,2020-03-14 18:12:44.006790
773,2020-03-14 18:14:15.033007
777,2020-03-14 18:16:02.611677
785,2020-03-14 18:17:36.075906
792,2020-03-14 18:19:09.146303
798,2020-03-14 18:20:56.520363
799,2020-03-14 18:22:26.470183
805,2020-03-14 18:23:58.794554
808,2020-03-14 18:25:30.425368
811,2020-03-14 18:27:01.631715
816,2020-03-14 18:28:52.366690
819,2020-03-14 18:30:25.237041
820,2020-03-14 18:31:56.635425
824,2020-03-14 18:33:29.097778
830,2020-03-14 18:35:04.700668
835,2020-03-14 18:36:39.468810
839,2020-03-14 18:38:12.436190
844,2020-03-14 18:39:46.395797
848,2020-03-14 18:41:19.819173
853,2020-03-14 18:42:54.213890
856,2020-03-14 18:44:26.818088
861,2020-03-14 18:46:00.997228
866,2020-03-14 18:47:36.402168
868,2020-03-14 18:49:09.622189
874,2020-03-14 18:51:01.801991
880,2020-03-14 18:52:37.103309
884,2020-03-14 18:54:11.539457
887,2020-03-14 18:55:44.675092
891,2020-03-14 18:57:17.970852
894,2020-03-14 18:58:51.012820
898,2020-03-14 19:00:25.562437
904,2020-03-14 19:02:00.522758
909,2020-03-14 19:03:33.925633
912,2020-03-14 19:05:07.157182
916,2020-03-14 19:06:41.418564
920,2020-03-14 19:08:14.571834
926,2020-03-14 19:09:49.926993
930,2020-03-14 19:11:25.695099
933,2020-03-14 19:12:59.776234
938,2020-03-14 19:14:34.426896
941,2020-03-14 19:16:10.208017
945,2020-03-14 19:17:46.562731
948,2020-03-14 19:19:21.338393
953,2020-03-14 19:20:58.230521
959,2020-03-14 19:22:35.812025
964,2020-03-14 19:24:32.415163
970,2020-03-14 19:26:10.756213
973,2020-03-14 19:27:46.490583
978,2020-03-14 19:29:22.409622
984,2020-03-14 19:30:58.557033
991,2020-03-14 19:32:36.487104
995,2020-03-14 19:34:12.703854
999,2020-03-14 19:35:48.966814
1002,2020-03-14 19:37:25.757232
1006,2020-03-14 19:39:03.533935
1009,2020-03-14 19:40:39.963939
1013,2020-03-14 19:42:39.377302
1019,2020-03-14 19:44:16.036437
1026,2020-03-14 19:45:52.803559
1035,2020-03-14 19:47:30.287822
1040,2020-03-14 19:49:08.274099
1044,2020-03-14 19:50:45.700002
1048,2020-03-14 19:52:24.858257
1052,2020-03-14 19:54:27.146522
