Experiment Start Time2020-03-14 14:39:59.916015
100,2020-03-14 14:41:17.444720
106,2020-03-14 14:42:34.518929
109,2020-03-14 14:43:50.312804
114,2020-03-14 14:45:06.128964
119,2020-03-14 14:46:22.580089
125,2020-03-14 14:47:38.915666
129,2020-03-14 14:48:55.078269
132,2020-03-14 14:50:10.498294
138,2020-03-14 14:51:26.978848
145,2020-03-14 14:52:43.458228
149,2020-03-14 14:53:59.060172
151,2020-03-14 14:55:14.183728
154,2020-03-14 14:56:29.596127
160,2020-03-14 14:57:47.429951
163,2020-03-14 14:59:03.057812
167,2020-03-14 15:00:18.881087
170,2020-03-14 15:01:34.146792
175,2020-03-14 15:02:51.049315
178,2020-03-14 15:04:07.338862
181,2020-03-14 15:05:22.340957
187,2020-03-14 15:06:38.749861
192,2020-03-14 15:07:54.603989
197,2020-03-14 15:09:10.269617
204,2020-03-14 15:10:27.277780
206,2020-03-14 15:11:42.575669
211,2020-03-14 15:12:59.074750
215,2020-03-14 15:14:16.207066
216,2020-03-14 15:15:30.984515
218,2020-03-14 15:16:46.036627
219,2020-03-14 15:18:00.606144
221,2020-03-14 15:19:15.432048
227,2020-03-14 15:20:31.861828
234,2020-03-14 15:21:46.891711
237,2020-03-14 15:23:02.004403
240,2020-03-14 15:24:17.158820
243,2020-03-14 15:25:32.135711
248,2020-03-14 15:26:47.531162
255,2020-03-14 15:28:04.267635
261,2020-03-14 15:29:20.906701
265,2020-03-14 15:30:36.293647
270,2020-03-14 15:31:53.083690
277,2020-03-14 15:33:09.659594
281,2020-03-14 15:34:26.855552
282,2020-03-14 15:35:41.519688
287,2020-03-14 15:36:57.597691
287,2020-03-14 15:38:11.867611
291,2020-03-14 15:39:27.636127
293,2020-03-14 15:40:43.229106
296,2020-03-14 15:41:58.504152
300,2020-03-14 15:43:13.896165
302,2020-03-14 15:44:28.718850
306,2020-03-14 15:45:45.676096
307,2020-03-14 15:47:04.713944
310,2020-03-14 15:48:25.507386
315,2020-03-14 15:49:46.300008
319,2020-03-14 15:51:07.209285
322,2020-03-14 15:52:27.749724
325,2020-03-14 15:53:47.983358
329,2020-03-14 15:55:09.078577
333,2020-03-14 15:56:30.586374
338,2020-03-14 15:57:52.263779
343,2020-03-14 15:59:14.406225
352,2020-03-14 16:00:37.435552
358,2020-03-14 16:01:59.590889
364,2020-03-14 16:03:22.369059
371,2020-03-14 16:04:45.011404
