0,0x08c748330a9fc98b3af23e0b67ac879771029e75cd7981e5aff377f917675c3d,0x0000000000000000000000000000000000000000,0,800000000,0
1,0x12e50470b72a71201b619a6342c5c6d8ee922d2ef3f7bef0975372b1e9139812,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,102,800000000,253178076
2,0xa6d76b070c68a5948584958c7809c289af70ad85b4ae62df5a0c16909122fb2a,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
3,0x04d3e0fa24e29d0a33c066a73ad534d4d731ec3e184e07f0bf1489c4f9b172d5,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
4,0x8ca7a114cad821c5c923fc59342ed469f43e855125be02eb63dbd5d4c48fa270,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,6,800000000,14892828
5,0x5bf42ea142981eba34b2347edffb0ff6bfc90d706bcb1e47333d88d754007ffc,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
6,0xc2d55ae6e66235875b00dc01c3645b2a5704313e65eb96f1c64892664e69dbc8,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,3,800000000,7446414
7,0x24e7deda03e7b6be2659dde39b49483aa8ca45c492d6676f4a08203d5057024e,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
8,0xcc6f8129c23a6a4dc6ed9785940a01a10bade4dabb4f12c0c778a1b0d3101f35,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
9,0x8091e0370c4aea4adca38efe79fe6073b75100b11a69b5299948cbc8f05fa6b7,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
10,0x3a647edb89eaef32ff73a3596a64a7edb65116ee18b76c3d2c85efd477108249,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
11,0x9edc34e78967377887c5967195195a92f7d4729164772c6f30ba26fd104325a7,0x737F1513Ae8881a0EC9513bcDEb614D74e835A78,0,800000000,0
12,0x1515e3de94b8bb216d9b2a5f639bb2599ea5cc3f755e063dd37d9c262eab0b71,0x8264dC2DF8CCbE039cFC706D08c87d98e2BdaEeD,0,800000000,0
