0xfbd9a59823fceddac07c019c48da369d7d3a1a69481d4d30bf51a443ce7070d6 31 170 12000000 11969779 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 11.176s
0xf12b184284510fc7e7c42d00689777c42b2446bd0e3e2b907229054eb81b9d17 54 170 12000000 11988756 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 507.007ms
0x1d6e35476405da8cf47bc60daee3c247460afe266e8279062b4da96c22c459fd 55 170 12000000 11969435 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 2.612s
0x882e9e08120332577bb023176c865029695cd4ec89a75d931f9e74b82f1ac3cb 177 170 12000000 11969779 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 6.091s
0xbd98d9d70aa61e0e63e37168516ca0bb6a8ebebade296e33690f7942b15b2822 228 170 12000000 11988756 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 602.833ms
0x2f387ab2c691e09cb5e00267d4ce2517f3cdfe199d38c7d3f61a55cb30d06b44 243 170 12000000 11969435 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 2.832s
0x075aab2d652b7c250c0e8e7f08a842196e57f7b0dd089a07c7d52f6644098f6b 313 170 12000000 11969779 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 3.282s
0xce3b1d658a3e92c731ff4c68a92f2f7d68374329790b8a7a41762573466aed2e 339 170 12000000 11988756 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 8.719s
0x89205727a0e6e8855dab14b615bd3689ee9b4c88ec4a607dfe3550d6eaca52fd 364 170 12000000 11969435 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 41.226s
0x31218c59ec5898714b45fb8df7bbd1b0db7cb8c6d309ff3c624e8a2e5d62a5ec 442 170 12000000 11969779 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 27.614s
0x4ce83daa05590d397906f44c9dd8434ad2df943b78ef5c755a8cbb1f03d1d336 492 170 12000000 11988756 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 4.383s
0x77172298c76c38f6f7989a4b396cf8f5e3f12e9d958a64a16756698930ca4ee8 532 170 12000000 11969435 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 5.130s
0x4ff04338064122fb9682ec9883ca6f934143fe3989a21c54490f9800a9da823d 565 170 12000000 11969779 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 3.101s
0x76c617347f9b48c367e73cb1e4d1f76fccdfcdcd99085bf318b6430dd2aae253 634 170 12000000 11988756 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 22.231s
0xf378b841a0322a7c3c2ee7bb67df42e8bd2a98403fa2b1d622b0132e41dade93 644 170 12000000 11969435 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 18.452s
0x7446f0582aa6302acda5752ea602716c3aa5672feffd155aa68d2d4eb433d0fe 729 170 12000000 11969779 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 3.500s
0x8bb4dc94806ae732613837acd7d270b7c702328f451d15eb73e7c13a8c5df463 1053 170 12000000 11988756 0xfc8C3F014C01414dFD95A66879Fa3db2f89B5243 13m7.262s
