0x559c7f74914c21e02d86f9e174789881144130436385a8fe18e9a31f1198af1c 1 49 12000000 10537847 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 4.435s
0x432ac906c95cc71251f4a3b104ad17bd83f1d12c574605097131a9699928097f 2 44 12000000 9409909 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 22.179s
0x882a74b22d83d2545947e2c05da983eef20ce8e71e3611f63d6eb9220d8fbdf4 10 0 12000000 0 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 21.044s
0x03495298f5c0d7e4f6c3edd73f339cd1eeb4903eb671e3bf957b96bf00c694c3 11 0 12000000 0 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 1m11.376s
0x7ae75ca347344698af5cb056ab85c9c100581f5c51dfd5ac1d9e0ea0b584a636 14 170 12000000 11969779 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 7.322s
0x66e27476eabf8da0083d794381b274aa62d46accb865392bd19a6278782daf60 17 170 12000000 11988756 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 1.367s
0x3bef0bf1c1aba34beec89acfa203b370b98d7b952ea08fbf6431b874bb30618a 19 170 12000000 11988756 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 1.993s
0xe6817f68dd1512ef1e9faeb30994c41e9f417c6c4c886fee40591cc17576516c 25 170 12000000 11988756 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 71.467ms
0xc573318f368a80ca1af99c450665acee2df47bfaed1b31a380494792eed78167 27 170 12000000 11989100 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 67.333ms
0xdf6a4925bcb7f5dae857bf0dc9f63f0313bb0fea6ea2e0baac9e9c2c4c630f9a 28 170 12000000 11969435 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 323.472ms
0xbf68caf987821596897289e85939e88c4bfb716e12d5325923fc09a514bfe5be 29 170 12000000 11969779 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 1.367s
0x91881d125a3160c965628c673705683599c1a11ff027da5d94c12becc0c9bc86 50 170 12000000 11988756 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 12.287s
0xbd5562f4d7ec210110957e01436743bb459867060ae06fa0a91c83d27d3648cb 55 170 12000000 11969435 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 715.407ms
0x485135d5c4aaa4fdee3fcf4363807491ae9afb03bb66a23b6e5a48999cc5fcb1 65 170 12000000 11969435 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 2.363s
0x1f41aeb8764b9438b71e6fc220254e168ca651363b7317b5fbf5fdf26e98dcd6 81 170 12000000 11969779 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 5.008s
0x813afa5e5d760c79a4ce3516664b29360ff918d359e5217ad92cc1fcb0b2c1ec 84 170 12000000 11988756 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 2.861s
0x848716556d1e3746cabcd2e9796932228b9eb201285015a63fb116a105d91b1d 87 170 12000000 11988412 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 746.790ms
0x255caa29dacf7350974b70ffbad0e2b2d3819d843a67e0bb67c3d7e4176e5a57 101 170 12000000 11969435 0xb535c6477b5fDf33B746344b399df27fbf00Bd8B 12.679s
