Experiment Start Time2020-03-14 08:12:50.686016
100,2020-03-14 08:14:07.522962
105,2020-03-14 08:15:22.891027
108,2020-03-14 08:16:37.954128
113,2020-03-14 08:17:54.283671
116,2020-03-14 08:19:09.441177
124,2020-03-14 08:20:25.347099
130,2020-03-14 08:21:41.415056
133,2020-03-14 08:22:56.772417
138,2020-03-14 08:24:12.435185
145,2020-03-14 08:25:28.404626
149,2020-03-14 08:26:43.854467
151,2020-03-14 08:27:59.285327
155,2020-03-14 08:29:14.948585
160,2020-03-14 08:30:31.036832
164,2020-03-14 08:31:46.356463
171,2020-03-14 08:33:02.324323
174,2020-03-14 08:34:17.889736
179,2020-03-14 08:35:33.215337
187,2020-03-14 08:36:49.713508
191,2020-03-14 08:38:05.553433
198,2020-03-14 08:39:21.338391
199,2020-03-14 08:40:35.988684
203,2020-03-14 08:41:51.168714
206,2020-03-14 08:43:06.507650
211,2020-03-14 08:44:21.890317
215,2020-03-14 08:45:37.101031
219,2020-03-14 08:46:52.480824
224,2020-03-14 08:48:08.114835
226,2020-03-14 08:49:23.012164
233,2020-03-14 08:50:38.205767
239,2020-03-14 08:51:53.709771
243,2020-03-14 08:53:09.590866
246,2020-03-14 08:54:24.639687
250,2020-03-14 08:55:40.153563
258,2020-03-14 08:56:56.611614
262,2020-03-14 08:58:12.290162
265,2020-03-14 08:59:27.335927
268,2020-03-14 09:00:42.747435
272,2020-03-14 09:01:59.575183
280,2020-03-14 09:03:20.659205
285,2020-03-14 09:04:41.279548
289,2020-03-14 09:06:01.639164
295,2020-03-14 09:07:23.058972
298,2020-03-14 09:08:43.209125
301,2020-03-14 09:10:03.252328
307,2020-03-14 09:11:24.425316
312,2020-03-14 09:12:46.065486
313,2020-03-14 09:14:06.358227
319,2020-03-14 09:15:27.926809
322,2020-03-14 09:16:49.123857
328,2020-03-14 09:18:11.760926
333,2020-03-14 09:19:33.825981
337,2020-03-14 09:20:56.157165
343,2020-03-14 09:22:19.754136
347,2020-03-14 09:23:42.534420
351,2020-03-14 09:25:05.271461
354,2020-03-14 09:26:28.326631
358,2020-03-14 09:27:51.635869
364,2020-03-14 09:29:14.708965
369,2020-03-14 09:30:38.357897
375,2020-03-14 09:32:01.971421
379,2020-03-14 09:33:24.962517
385,2020-03-14 09:34:48.903698
386,2020-03-14 09:36:11.971690
388,2020-03-14 09:37:36.068455
391,2020-03-14 09:38:59.752856
400,2020-03-14 09:40:24.351151
406,2020-03-14 09:41:49.715137
411,2020-03-14 09:43:14.582620
413,2020-03-14 09:44:38.272524
417,2020-03-14 09:46:03.487566
423,2020-03-14 09:47:29.555779
429,2020-03-14 09:48:55.383998
431,2020-03-14 09:50:19.717834
435,2020-03-14 09:51:45.409343
437,2020-03-14 09:53:11.182750
443,2020-03-14 09:54:38.030774
446,2020-03-14 09:56:03.844620
453,2020-03-14 09:57:30.826965
455,2020-03-14 09:58:56.256229
462,2020-03-14 10:00:23.120565
468,2020-03-14 10:01:50.331133
471,2020-03-14 10:03:16.361275
476,2020-03-14 10:04:43.223453
482,2020-03-14 10:06:10.109612
486,2020-03-14 10:07:38.100357
489,2020-03-14 10:09:05.198312
492,2020-03-14 10:10:32.953075
497,2020-03-14 10:12:00.851139
503,2020-03-14 10:13:29.219613
506,2020-03-14 10:14:57.083554
511,2020-03-14 10:16:26.384773
516,2020-03-14 10:17:55.620739
519,2020-03-14 10:19:23.645950
523,2020-03-14 10:20:53.323265
527,2020-03-14 10:22:22.098606
528,2020-03-14 10:23:50.103101
531,2020-03-14 10:25:19.005170
533,2020-03-14 10:26:48.140823
538,2020-03-14 10:28:18.621825
543,2020-03-14 10:29:49.453441
548,2020-03-14 10:31:21.089234
554,2020-03-14 10:32:52.186844
562,2020-03-14 10:34:23.445914
569,2020-03-14 10:35:55.100059
573,2020-03-14 10:37:25.884788
579,2020-03-14 10:38:57.875420
583,2020-03-14 10:40:29.049125
586,2020-03-14 10:42:00.333228
596,2020-03-14 10:43:33.639050
602,2020-03-14 10:45:06.245143
612,2020-03-14 10:46:39.811598
617,2020-03-14 10:48:11.961724
619,2020-03-14 10:49:43.037583
622,2020-03-14 10:51:15.365932
626,2020-03-14 10:52:48.656959
631,2020-03-14 10:54:21.797646
634,2020-03-14 10:55:53.465486
640,2020-03-14 10:57:27.283323
644,2020-03-14 10:59:00.865272
652,2020-03-14 11:00:34.914271
657,2020-03-14 11:02:08.405607
661,2020-03-14 11:03:41.170795
669,2020-03-14 11:05:16.057221
675,2020-03-14 11:06:51.156077
679,2020-03-14 11:08:24.959835
683,2020-03-14 11:09:57.460640
686,2020-03-14 11:11:31.201320
692,2020-03-14 11:13:06.163949
697,2020-03-14 11:14:42.002313
704,2020-03-14 11:16:18.369495
708,2020-03-14 11:17:54.030631
717,2020-03-14 11:19:30.095571
721,2020-03-14 11:21:05.999009
725,2020-03-14 11:22:42.011465
732,2020-03-14 11:24:18.355405
737,2020-03-14 11:25:54.744985
739,2020-03-14 11:27:30.314015
743,2020-03-14 11:29:06.526743
747,2020-03-14 11:30:43.600482
749,2020-03-14 11:32:19.635121
753,2020-03-14 11:33:56.294069
760,2020-03-14 11:35:34.744491
767,2020-03-14 11:37:13.570361
772,2020-03-14 11:38:52.333293
773,2020-03-14 11:40:28.431123
777,2020-03-14 11:42:06.655671
784,2020-03-14 11:43:44.442400
788,2020-03-14 11:45:22.773566
794,2020-03-14 11:47:01.200068
801,2020-03-14 11:48:39.965898
806,2020-03-14 11:50:19.145805
809,2020-03-14 11:51:58.067423
811,2020-03-14 11:53:36.854309
811,2020-03-14 11:55:14.532604
825,2020-03-14 11:56:57.138412
830,2020-03-14 11:58:38.068237
834,2020-03-14 12:00:19.244177
841,2020-03-14 12:02:00.570593
842,2020-03-14 12:03:39.455758
847,2020-03-14 12:05:20.671853
852,2020-03-14 12:07:01.595943
855,2020-03-14 12:08:43.928720
860,2020-03-14 12:10:24.434652
863,2020-03-14 12:12:05.619629
870,2020-03-14 12:13:47.460521
875,2020-03-14 12:15:28.409992
879,2020-03-14 12:17:09.951158
884,2020-03-14 12:18:52.735675
890,2020-03-14 12:20:34.200420
896,2020-03-14 12:22:17.236240
900,2020-03-14 12:23:59.336694
905,2020-03-14 12:25:42.669748
909,2020-03-14 12:27:26.150605
912,2020-03-14 12:29:08.049132
917,2020-03-14 12:30:51.408684
922,2020-03-14 12:32:35.268374
929,2020-03-14 12:34:18.702646
932,2020-03-14 12:36:02.014028
932,2020-03-14 12:37:45.172807
938,2020-03-14 12:39:29.941543
943,2020-03-14 12:41:14.891009
947,2020-03-14 12:43:01.018881
952,2020-03-14 12:44:46.600222
956,2020-03-14 12:46:32.127772
957,2020-03-14 12:48:15.422167
961,2020-03-14 12:50:01.028473
966,2020-03-14 12:51:48.019851
971,2020-03-14 12:53:35.144856
973,2020-03-14 12:55:19.150813
979,2020-03-14 12:57:05.324005
985,2020-03-14 12:58:52.183674
989,2020-03-14 13:00:38.309168
997,2020-03-14 13:02:26.047564
1001,2020-03-14 13:04:13.300203
1004,2020-03-14 13:05:59.353919
1011,2020-03-14 13:07:48.980145
1016,2020-03-14 13:09:35.607947
1027,2020-03-14 13:11:23.652384
1035,2020-03-14 13:13:12.115186
1039,2020-03-14 13:15:00.071425
1043,2020-03-14 13:16:48.375973
1046,2020-03-14 13:18:36.260818
1049,2020-03-14 13:20:24.445036
1054,2020-03-14 13:22:14.200699
