Experiment Start Time2020-03-14 08:12:50.715673
101,2020-03-14 08:14:11.180417
106,2020-03-14 08:15:27.099065
109,2020-03-14 08:16:42.936295
113,2020-03-14 08:17:59.365673
116,2020-03-14 08:19:14.731415
124,2020-03-14 08:20:30.502275
131,2020-03-14 08:21:47.438190
133,2020-03-14 08:23:02.784584
139,2020-03-14 08:24:19.738600
145,2020-03-14 08:25:35.675770
149,2020-03-14 08:26:51.568318
151,2020-03-14 08:28:07.585284
156,2020-03-14 08:29:23.817199
161,2020-03-14 08:30:40.656490
165,2020-03-14 08:31:57.324189
171,2020-03-14 08:33:13.776670
174,2020-03-14 08:34:29.717190
182,2020-03-14 08:35:45.953802
188,2020-03-14 08:37:02.972265
192,2020-03-14 08:38:19.204494
198,2020-03-14 08:39:35.698469
199,2020-03-14 08:40:50.873989
204,2020-03-14 08:42:06.855509
207,2020-03-14 08:43:22.330364
212,2020-03-14 08:44:38.278827
215,2020-03-14 08:45:53.655700
220,2020-03-14 08:47:09.714255
225,2020-03-14 08:48:25.571461
227,2020-03-14 08:49:40.761982
235,2020-03-14 08:50:57.083406
240,2020-03-14 08:52:12.582581
244,2020-03-14 08:53:28.606412
248,2020-03-14 08:54:44.220843
254,2020-03-14 08:56:01.438003
261,2020-03-14 08:57:17.645954
264,2020-03-14 08:58:33.301994
266,2020-03-14 08:59:48.633474
269,2020-03-14 09:01:04.270842
275,2020-03-14 09:02:22.401281
280,2020-03-14 09:03:42.837214
285,2020-03-14 09:05:03.623272
292,2020-03-14 09:06:25.598632
295,2020-03-14 09:07:45.973804
300,2020-03-14 09:09:06.792368
302,2020-03-14 09:10:27.071375
308,2020-03-14 09:11:48.876605
313,2020-03-14 09:13:09.888186
315,2020-03-14 09:14:30.788775
320,2020-03-14 09:15:52.229009
324,2020-03-14 09:17:14.184336
329,2020-03-14 09:18:36.867007
334,2020-03-14 09:19:59.710021
339,2020-03-14 09:21:22.558141
344,2020-03-14 09:22:45.181102
350,2020-03-14 09:24:08.565502
352,2020-03-14 09:25:30.926044
354,2020-03-14 09:26:53.645331
359,2020-03-14 09:28:17.970689
366,2020-03-14 09:29:42.449002
372,2020-03-14 09:31:06.589193
377,2020-03-14 09:32:30.093583
382,2020-03-14 09:33:53.769733
385,2020-03-14 09:35:17.595154
387,2020-03-14 09:36:41.351108
389,2020-03-14 09:38:04.929697
393,2020-03-14 09:39:29.903576
403,2020-03-14 09:40:56.062571
408,2020-03-14 09:42:21.441018
412,2020-03-14 09:43:46.123744
414,2020-03-14 09:45:10.582097
420,2020-03-14 09:46:37.197304
425,2020-03-14 09:48:03.033331
431,2020-03-14 09:49:29.385789
433,2020-03-14 09:50:54.688343
436,2020-03-14 09:52:20.663465
440,2020-03-14 09:53:47.748058
444,2020-03-14 09:55:13.836404
449,2020-03-14 09:56:40.543635
453,2020-03-14 09:58:07.438519
458,2020-03-14 09:59:34.718023
464,2020-03-14 10:01:02.226371
470,2020-03-14 10:02:30.386997
473,2020-03-14 10:03:57.591130
480,2020-03-14 10:05:26.345487
484,2020-03-14 10:06:53.701691
488,2020-03-14 10:08:22.181380
491,2020-03-14 10:09:49.637389
493,2020-03-14 10:11:17.518096
500,2020-03-14 10:12:47.833614
505,2020-03-14 10:14:16.011032
509,2020-03-14 10:15:45.978182
515,2020-03-14 10:17:16.939499
518,2020-03-14 10:18:46.431903
522,2020-03-14 10:20:16.955847
526,2020-03-14 10:21:46.196584
528,2020-03-14 10:23:15.384173
530,2020-03-14 10:24:44.395242
531,2020-03-14 10:26:13.197495
535,2020-03-14 10:27:44.151514
542,2020-03-14 10:29:15.461753
547,2020-03-14 10:30:47.764252
552,2020-03-14 10:32:18.425005
559,2020-03-14 10:33:50.333499
564,2020-03-14 10:35:22.716243
571,2020-03-14 10:36:55.113025
578,2020-03-14 10:38:27.859412
582,2020-03-14 10:39:59.763629
584,2020-03-14 10:41:31.196280
593,2020-03-14 10:43:04.667143
601,2020-03-14 10:44:39.509586
609,2020-03-14 10:46:13.966558
615,2020-03-14 10:47:46.632109
619,2020-03-14 10:49:19.323160
621,2020-03-14 10:50:50.887027
625,2020-03-14 10:52:24.208296
631,2020-03-14 10:53:58.747371
632,2020-03-14 10:55:30.974972
638,2020-03-14 10:57:05.046176
643,2020-03-14 10:58:39.596699
650,2020-03-14 11:00:15.572208
657,2020-03-14 11:01:49.982772
659,2020-03-14 11:03:24.644331
668,2020-03-14 11:05:01.749288
674,2020-03-14 11:06:37.603633
678,2020-03-14 11:08:13.424130
683,2020-03-14 11:09:48.218815
686,2020-03-14 11:11:23.057882
691,2020-03-14 11:12:59.040980
697,2020-03-14 11:14:35.593627
703,2020-03-14 11:16:13.439291
708,2020-03-14 11:17:48.796900
717,2020-03-14 11:19:27.080938
721,2020-03-14 11:21:03.069188
725,2020-03-14 11:22:39.980057
732,2020-03-14 11:24:18.558459
737,2020-03-14 11:25:56.242507
740,2020-03-14 11:27:32.911093
743,2020-03-14 11:29:10.159324
747,2020-03-14 11:30:49.708762
749,2020-03-14 11:32:27.583131
754,2020-03-14 11:34:06.679305
761,2020-03-14 11:35:46.517123
767,2020-03-14 11:37:26.391152
772,2020-03-14 11:39:06.790291
773,2020-03-14 11:40:44.731085
777,2020-03-14 11:42:24.140133
786,2020-03-14 11:44:05.210124
791,2020-03-14 11:45:45.795652
795,2020-03-14 11:47:24.685464
804,2020-03-14 11:49:06.510975
806,2020-03-14 11:50:45.769305
811,2020-03-14 11:52:27.050659
816,2020-03-14 11:54:07.179578
821,2020-03-14 11:55:47.298434
829,2020-03-14 11:57:29.967684
831,2020-03-14 11:59:10.461971
835,2020-03-14 12:00:52.302512
842,2020-03-14 12:02:34.663261
843,2020-03-14 12:04:16.605785
848,2020-03-14 12:05:59.687020
853,2020-03-14 12:07:43.265100
858,2020-03-14 12:09:26.355204
861,2020-03-14 12:11:09.050709
867,2020-03-14 12:12:53.487060
872,2020-03-14 12:14:37.013073
877,2020-03-14 12:16:20.450405
881,2020-03-14 12:18:04.016222
885,2020-03-14 12:19:47.313017
892,2020-03-14 12:21:31.809101
898,2020-03-14 12:23:15.607542
903,2020-03-14 12:25:00.193049
907,2020-03-14 12:26:44.175800
912,2020-03-14 12:28:29.828190
915,2020-03-14 12:30:14.060142
921,2020-03-14 12:32:00.805008
928,2020-03-14 12:33:47.490711
931,2020-03-14 12:35:32.207087
932,2020-03-14 12:37:16.559162
936,2020-03-14 12:39:03.586568
941,2020-03-14 12:40:50.224237
946,2020-03-14 12:42:37.289896
952,2020-03-14 12:44:24.399369
955,2020-03-14 12:46:09.488198
957,2020-03-14 12:47:55.513894
961,2020-03-14 12:49:43.263473
965,2020-03-14 12:51:30.287890
971,2020-03-14 12:53:19.183305
973,2020-03-14 12:55:06.146416
978,2020-03-14 12:56:54.485954
985,2020-03-14 12:58:43.681696
989,2020-03-14 13:00:33.439285
997,2020-03-14 13:02:24.692479
1001,2020-03-14 13:04:14.221278
1005,2020-03-14 13:06:02.740065
1011,2020-03-14 13:07:53.666098
1018,2020-03-14 13:09:44.463163
1030,2020-03-14 13:11:35.820088
1035,2020-03-14 13:13:28.929281
1040,2020-03-14 13:15:19.981417
1045,2020-03-14 13:17:11.197983
1046,2020-03-14 13:19:01.012341
1052,2020-03-14 13:20:52.481526
