Experiment Start Time2020-03-13 14:00:57.968573
104,2020-03-13 14:02:15.804159
110,2020-03-13 14:03:33.415484
113,2020-03-13 14:04:50.036755
119,2020-03-13 14:06:07.626144
123,2020-03-13 14:07:24.341232
125,2020-03-13 14:08:40.756016
132,2020-03-13 14:09:58.107100
137,2020-03-13 14:11:15.081405
140,2020-03-13 14:12:32.017651
144,2020-03-13 14:13:49.020692
148,2020-03-13 14:15:06.301992
151,2020-03-13 14:16:23.289799
154,2020-03-13 14:17:39.860236
158,2020-03-13 14:18:56.632758
161,2020-03-13 14:20:13.347216
163,2020-03-13 14:21:29.697331
168,2020-03-13 14:22:46.662182
172,2020-03-13 14:24:03.653521
175,2020-03-13 14:25:20.320547
179,2020-03-13 14:26:37.373385
183,2020-03-13 14:27:54.163171
185,2020-03-13 14:29:10.785035
190,2020-03-13 14:30:27.922808
195,2020-03-13 14:31:44.964096
202,2020-03-13 14:33:02.490992
206,2020-03-13 14:34:20.018598
211,2020-03-13 14:35:37.031793
215,2020-03-13 14:36:54.168822
221,2020-03-13 14:38:11.605614
225,2020-03-13 14:39:28.162641
229,2020-03-13 14:40:44.642852
235,2020-03-13 14:42:01.792373
237,2020-03-13 14:43:18.204976
240,2020-03-13 14:44:34.828713
242,2020-03-13 14:45:51.618941
247,2020-03-13 14:47:08.899810
252,2020-03-13 14:48:26.018168
257,2020-03-13 14:49:46.899088
264,2020-03-13 14:51:09.354378
270,2020-03-13 14:52:31.017531
270,2020-03-13 14:53:51.778369
273,2020-03-13 14:55:13.011393
277,2020-03-13 14:56:35.290870
280,2020-03-13 14:57:56.593758
285,2020-03-13 14:59:19.345355
288,2020-03-13 15:00:41.472408
289,2020-03-13 15:02:03.174697
295,2020-03-13 15:03:26.662545
298,2020-03-13 15:04:48.906672
304,2020-03-13 15:06:13.198299
310,2020-03-13 15:07:36.912350
312,2020-03-13 15:08:59.963953
318,2020-03-13 15:10:24.653296
324,2020-03-13 15:11:49.509884
328,2020-03-13 15:13:12.968380
334,2020-03-13 15:14:38.046896
337,2020-03-13 15:16:01.908908
341,2020-03-13 15:17:26.195433
349,2020-03-13 15:18:51.682965
352,2020-03-13 15:20:16.962120
355,2020-03-13 15:21:41.808574
358,2020-03-13 15:23:06.731147
362,2020-03-13 15:24:31.945763
364,2020-03-13 15:25:56.315160
367,2020-03-13 15:27:22.256748
372,2020-03-13 15:28:48.166588
377,2020-03-13 15:30:13.702529
377,2020-03-13 15:31:38.491421
383,2020-03-13 15:33:05.799814
386,2020-03-13 15:34:31.547660
391,2020-03-13 15:35:57.890912
396,2020-03-13 15:37:24.875217
401,2020-03-13 15:38:52.103783
407,2020-03-13 15:40:19.796918
411,2020-03-13 15:41:47.892704
412,2020-03-13 15:43:14.755460
414,2020-03-13 15:44:42.129198
417,2020-03-13 15:46:10.314475
420,2020-03-13 15:47:38.163734
424,2020-03-13 15:49:06.576642
428,2020-03-13 15:50:34.756805
431,2020-03-13 15:52:02.363670
435,2020-03-13 15:53:30.264165
441,2020-03-13 15:54:59.068843
448,2020-03-13 15:56:28.573103
453,2020-03-13 15:57:57.834013
457,2020-03-13 15:59:27.382724
463,2020-03-13 16:00:57.237315
469,2020-03-13 16:02:27.663751
471,2020-03-13 16:03:56.796983
477,2020-03-13 16:05:27.515046
481,2020-03-13 16:06:57.137679
484,2020-03-13 16:08:27.035315
488,2020-03-13 16:09:57.759622
493,2020-03-13 16:11:27.472390
500,2020-03-13 16:12:58.999848
505,2020-03-13 16:14:30.603466
509,2020-03-13 16:16:01.994598
512,2020-03-13 16:17:33.598237
517,2020-03-13 16:19:05.837020
523,2020-03-13 16:20:38.474575
528,2020-03-13 16:22:10.888388
532,2020-03-13 16:23:43.005526
538,2020-03-13 16:25:15.663528
540,2020-03-13 16:26:47.267892
546,2020-03-13 16:28:20.107782
549,2020-03-13 16:29:52.069225
554,2020-03-13 16:31:25.246574
559,2020-03-13 16:32:58.339035
564,2020-03-13 16:34:31.928685
569,2020-03-13 16:36:06.216205
574,2020-03-13 16:37:39.743407
580,2020-03-13 16:39:15.402412
584,2020-03-13 16:40:49.834513
591,2020-03-13 16:42:25.705662
596,2020-03-13 16:44:00.977145
602,2020-03-13 16:45:36.236793
606,2020-03-13 16:47:10.411452
612,2020-03-13 16:48:45.640371
616,2020-03-13 16:50:20.670114
622,2020-03-13 16:51:57.794670
623,2020-03-13 16:53:32.114680
628,2020-03-13 16:55:07.764050
634,2020-03-13 16:56:43.499823
639,2020-03-13 16:58:18.246036
645,2020-03-13 16:59:54.597553
647,2020-03-13 17:01:29.750094
650,2020-03-13 17:03:06.170065
652,2020-03-13 17:04:42.501777
657,2020-03-13 17:06:19.096412
664,2020-03-13 17:07:57.903681
669,2020-03-13 17:09:36.567232
677,2020-03-13 17:11:15.013736
687,2020-03-13 17:12:53.717976
690,2020-03-13 17:14:31.573990
694,2020-03-13 17:16:09.461991
699,2020-03-13 17:17:47.399012
704,2020-03-13 17:19:25.828134
707,2020-03-13 17:21:03.947676
713,2020-03-13 17:22:43.064110
719,2020-03-13 17:24:21.861446
723,2020-03-13 17:26:01.198736
729,2020-03-13 17:27:42.232269
734,2020-03-13 17:29:21.420477
741,2020-03-13 17:31:01.158485
743,2020-03-13 17:32:39.787330
745,2020-03-13 17:34:19.130605
749,2020-03-13 17:35:59.971104
753,2020-03-13 17:37:40.821908
756,2020-03-13 17:39:21.062745
761,2020-03-13 17:41:01.005325
766,2020-03-13 17:42:44.002097
772,2020-03-13 17:44:25.616089
775,2020-03-13 17:46:07.271542
781,2020-03-13 17:47:49.031187
786,2020-03-13 17:49:30.807916
793,2020-03-13 17:51:14.383865
799,2020-03-13 17:52:56.883132
801,2020-03-13 17:54:38.480574
807,2020-03-13 17:56:21.425640
811,2020-03-13 17:58:04.138421
815,2020-03-13 17:59:47.164321
818,2020-03-13 18:01:30.033139
820,2020-03-13 18:03:11.601344
825,2020-03-13 18:04:55.416252
826,2020-03-13 18:06:37.928531
831,2020-03-13 18:08:24.097595
835,2020-03-13 18:10:08.882495
841,2020-03-13 18:11:54.861835
846,2020-03-13 18:13:39.653591
851,2020-03-13 18:15:23.317216
854,2020-03-13 18:17:06.655030
859,2020-03-13 18:18:50.751227
864,2020-03-13 18:20:35.744186
868,2020-03-13 18:22:20.395625
870,2020-03-13 18:24:04.185719
875,2020-03-13 18:25:50.571960
885,2020-03-13 18:27:38.022955
892,2020-03-13 18:29:25.334511
897,2020-03-13 18:31:12.725634
901,2020-03-13 18:32:59.079240
908,2020-03-13 18:34:46.792965
912,2020-03-13 18:36:33.791184
916,2020-03-13 18:38:20.006115
920,2020-03-13 18:40:07.592905
928,2020-03-13 18:41:56.049723
933,2020-03-13 18:43:42.543948
936,2020-03-13 18:45:30.460623
939,2020-03-13 18:47:18.437464
942,2020-03-13 18:49:05.942671
947,2020-03-13 18:50:54.963410
951,2020-03-13 18:52:43.748445
957,2020-03-13 18:54:32.179122
962,2020-03-13 18:56:21.586812
965,2020-03-13 18:58:10.356820
974,2020-03-13 19:00:00.031029
979,2020-03-13 19:01:49.576142
986,2020-03-13 19:03:41.207807
992,2020-03-13 19:05:31.446792
996,2020-03-13 19:07:21.151398
1001,2020-03-13 19:09:12.817294
1006,2020-03-13 19:11:03.518380
1011,2020-03-13 19:12:55.664759
1017,2020-03-13 19:14:46.957946
1024,2020-03-13 19:16:39.487567
1027,2020-03-13 19:18:30.653362
1033,2020-03-13 19:20:23.838451
1040,2020-03-13 19:22:17.561864
1046,2020-03-13 19:24:12.068041
1054,2020-03-13 19:26:08.309933
