Experiment Start Time2019-07-25 20:50:14.876432
22,2019-07-25 20:51:16.460854
24,2019-07-25 20:52:18.440549
26,2019-07-25 20:53:20.444590
30,2019-07-25 20:54:23.224903
33,2019-07-25 20:55:26.453418
38,2019-07-25 20:56:33.323652
42,2019-07-25 20:57:41.565074
45,2019-07-25 20:58:49.821362
48,2019-07-25 20:59:58.617508
52,2019-07-25 21:01:04.275472
56,2019-07-25 21:02:07.663238
56,2019-07-25 21:03:08.646769
58,2019-07-25 21:04:11.573702
63,2019-07-25 21:05:15.062761
67,2019-07-25 21:06:18.349560
68,2019-07-25 21:07:19.739901
71,2019-07-25 21:08:22.842010
75,2019-07-25 21:09:27.378631
79,2019-07-25 21:10:29.968466
80,2019-07-25 21:11:32.993295
83,2019-07-25 21:12:36.109986
86,2019-07-25 21:13:40.793407
90,2019-07-25 21:14:46.814381
94,2019-07-25 21:15:50.238837
97,2019-07-25 21:16:53.148531
100,2019-07-25 21:17:57.435097
102,2019-07-25 21:19:00.462278
105,2019-07-25 21:20:03.300591
109,2019-07-25 21:21:08.932174
114,2019-07-25 21:22:13.342281
117,2019-07-25 21:23:16.140612
121,2019-07-25 21:24:19.850028
124,2019-07-25 21:25:22.903963
126,2019-07-25 21:26:25.760641
130,2019-07-25 21:27:29.706677
131,2019-07-25 21:28:32.082021
134,2019-07-25 21:29:36.021363
137,2019-07-25 21:30:40.829718
139,2019-07-25 21:31:42.190480
143,2019-07-25 21:32:46.028087
144,2019-07-25 21:33:47.481771
146,2019-07-25 21:34:49.685796
150,2019-07-25 21:35:53.141958
152,2019-07-25 21:36:55.059715
154,2019-07-25 21:37:58.505215
157,2019-07-25 21:39:02.524179
163,2019-07-25 21:40:11.960912
165,2019-07-25 21:41:19.050280
167,2019-07-25 21:42:26.748825
171,2019-07-25 21:43:33.096037
173,2019-07-25 21:44:39.534483
177,2019-07-25 21:45:49.966327
180,2019-07-25 21:46:57.948117
183,2019-07-25 21:48:04.471052
188,2019-07-25 21:49:16.668019
191,2019-07-25 21:50:24.561381
194,2019-07-25 21:51:32.698761
197,2019-07-25 21:52:40.608009
200,2019-07-25 21:53:49.567796
202,2019-07-25 21:54:56.252138
203,2019-07-25 21:56:02.573092
204,2019-07-25 21:57:08.568420
206,2019-07-25 21:58:16.868884
209,2019-07-25 21:59:25.744945
211,2019-07-25 22:00:33.929149
213,2019-07-25 22:01:41.969225
215,2019-07-25 22:02:50.483169
219,2019-07-25 22:04:01.210349
223,2019-07-25 22:05:10.992921
226,2019-07-25 22:06:20.980440
229,2019-07-25 22:07:32.048621
232,2019-07-25 22:08:41.266361
235,2019-07-25 22:09:52.393870
239,2019-07-25 22:11:01.085781
243,2019-07-25 22:12:12.678815
248,2019-07-25 22:13:25.993675
252,2019-07-25 22:14:38.127179
257,2019-07-25 22:15:52.174106
260,2019-07-25 22:17:01.654373
262,2019-07-25 22:18:10.739011
266,2019-07-25 22:19:26.680317
268,2019-07-25 22:20:35.767373
271,2019-07-25 22:21:46.344425
275,2019-07-25 22:22:57.290222
279,2019-07-25 22:24:10.290237
282,2019-07-25 22:25:21.051839
285,2019-07-25 22:26:33.664219
289,2019-07-25 22:27:46.743289
293,2019-07-25 22:28:59.616306
296,2019-07-25 22:30:11.238555
297,2019-07-25 22:31:21.430676
300,2019-07-25 22:32:32.569602
303,2019-07-25 22:33:44.979969
306,2019-07-25 22:34:58.897780
309,2019-07-25 22:36:10.848765
315,2019-07-25 22:37:26.353383
317,2019-07-25 22:38:36.250140
321,2019-07-25 22:39:48.610379
324,2019-07-25 22:41:02.770044
327,2019-07-25 22:42:14.454590
329,2019-07-25 22:43:25.338037
334,2019-07-25 22:44:41.202820
336,2019-07-25 22:45:51.991028
341,2019-07-25 22:47:10.211357
345,2019-07-25 22:48:23.953706
348,2019-07-25 22:49:37.612967
352,2019-07-25 22:50:52.665707
356,2019-07-25 22:52:09.845287
359,2019-07-25 22:53:24.590537
366,2019-07-25 22:54:40.816236
370,2019-07-25 22:55:55.972833
374,2019-07-25 22:57:09.405957
380,2019-07-25 22:58:26.907497
382,2019-07-25 22:59:40.657249
385,2019-07-25 23:00:55.746183
387,2019-07-25 23:02:09.226781
389,2019-07-25 23:03:24.265852
393,2019-07-25 23:04:42.333654
394,2019-07-25 23:05:58.317217
398,2019-07-25 23:07:14.469026
402,2019-07-25 23:08:33.470645
408,2019-07-25 23:09:51.821065
412,2019-07-25 23:11:09.806551
416,2019-07-25 23:12:26.128935
420,2019-07-25 23:13:42.872348
422,2019-07-25 23:14:58.421179
428,2019-07-25 23:16:18.575634
433,2019-07-25 23:17:38.122913
434,2019-07-25 23:18:52.566036
438,2019-07-25 23:20:09.440762
441,2019-07-25 23:21:24.918428
446,2019-07-25 23:22:43.336024
449,2019-07-25 23:23:59.809781
453,2019-07-25 23:25:16.563639
456,2019-07-25 23:26:34.166214
458,2019-07-25 23:27:48.996722
461,2019-07-25 23:29:08.979008
465,2019-07-25 23:30:27.101050
466,2019-07-25 23:31:43.486167
467,2019-07-25 23:32:58.829892
470,2019-07-25 23:34:16.750514
474,2019-07-25 23:35:39.905317
477,2019-07-25 23:36:58.168133
482,2019-07-25 23:38:19.037614
484,2019-07-25 23:39:38.261226
488,2019-07-25 23:40:57.780818
494,2019-07-25 23:42:21.653799
495,2019-07-25 23:43:37.292938
498,2019-07-25 23:44:55.642303
501,2019-07-25 23:46:15.313081
504,2019-07-25 23:47:32.726665
508,2019-07-25 23:48:53.230562
514,2019-07-25 23:50:16.708485
518,2019-07-25 23:51:37.536410
523,2019-07-25 23:53:00.600767
526,2019-07-25 23:54:22.790131
532,2019-07-25 23:55:45.455365
