0x8ef551d904cec475c13bce767e3ca6cb460b3ad772b3b6973bc6dc3d4e9f90e9 72 0 240000000 0 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 36.689s
0x6825d3bea7b624a6320918c52254fc41b69d806098130c9f11431b09d55407da 107 59 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 3.396s
0xb8af7fcc5e2cc345bccecc710b9c2e280a09854d2bdbe01d21d28b63beb63a4c 189 166 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 600.674ms
0x3dcbb7ad8df94ad66192db8ae5a63ad0707368bb7abe6e799524d61bd1fa733d 257 62 240000000 239090127 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 8.723s
0x03db5c11f5efc243f43bce25b2dcf424764196bb0bf711e8115e688e0e009fe7 276 134 240000000 239090127 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 41.231s
0xc31281aa3066c48b8f370addec749a3240e8980c4012b85999d0241490ff5a46 300 33 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 39.138s
0x4af8d1b3b8c82ae3274cbe3e2a1b16366837f393654e02ee236d25ba6cee800f 319 2 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 31.961s
0x44496824344eefcc74a9349b969d288a5682d49aad59fc4b75a45b9acf3ab01e 331 0 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 1m12.563s
0xb68ae99b96d12c46dd55eb860c8b88da005aaaefe1ed354ba5e449d9972d9cb5 334 166 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 1m0.366s
0x6c68e6071b39cead4bbdc0c19fd5bf4dd88a4c748ed0e2aced78b1a2826b9b71 361 163 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 29.944s
0xed3df9588888284f20641c2779aa534eb83a1ac62a83a22e2cf1eb836c2b8e13 395 129 240000000 239090127 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 5.127s
0x604ae83e8ea6653a9693ba3cc4b77fc1d77fc300799722ec1f39d3b6346fd3ac 396 65 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 21.289s
0x9dae28c37ce6f4bc9051cc8878b4312f26fb313befc00e43df8eb175248381c9 470 166 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 18.448s
0xbb7a5c8ff91971cc6737e796d13da446aaa391549e18297d31fb8ddd6db2c66b 491 97 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 15.446s
0x1dd60747554dd513b0274fbd74cada61ec641c3ea2fd03b9495d9460170ad44f 524 124 240000000 239090127 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 3.499s
0x3a2e2346643d15bea31717018e4fad24add5145f0faba1a568a9ffe9df62fac2 803 103 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 4.348s
0x524c2e5c600fbc7fa72323d31c629bdb8817d5dd0ebb1139ea0fe16ba180fcb9 847 78 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 9.612s
0xd0f92a54c1769c90c3f074b0a53f4cbb20e7ed1930c3d55568e355f37434cbfd 864 161 240000000 239090127 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 6.328s
0x85cafd9fe011b70ba63a9c76a31218a7fb1407254a38e6719061891f08a02072 969 65 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 27.310s
0x787e925229e9fe20b2192c1507c099ca1100f9468cbe29a2ea517ed4263c3e5b 971 2 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 31.520s
0xfb2e5f42270cf79ff98bed7ba885b373f1851837420df1df587545ead61f6611 1037 105 240000000 239090127 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 27.792s
0x842b17a2f89b0664333b9210498644c6a7b2aa6d76df7993fbc1acdde5cf09d4 1046 0 240000000 239081903 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 25.557s
0x3edcfd1914fef3e1335a694909cdafba4f80e4a484a900babc45b42c00444d7b 1052 166 240000000 239123598 0x5c6c5E80cb650CB66B48ab594ac8C2af2F2FFADf 17m6.868s
