Experiment Start Time2020-03-14 21:24:55.096055
89,2020-03-14 21:26:13.565927
95,2020-03-14 21:27:31.171659
100,2020-03-14 21:28:46.873846
103,2020-03-14 21:30:03.078126
104,2020-03-14 21:31:17.654084
109,2020-03-14 21:32:33.291292
110,2020-03-14 21:33:48.389960
114,2020-03-14 21:35:04.841119
118,2020-03-14 21:36:21.085114
125,2020-03-14 21:37:37.879118
127,2020-03-14 21:38:53.217641
129,2020-03-14 21:40:08.460443
133,2020-03-14 21:41:24.352277
135,2020-03-14 21:42:40.012701
140,2020-03-14 21:43:55.737751
145,2020-03-14 21:45:12.739625
148,2020-03-14 21:46:28.529721
152,2020-03-14 21:47:43.654800
157,2020-03-14 21:49:00.157617
160,2020-03-14 21:50:16.336068
164,2020-03-14 21:51:32.610495
167,2020-03-14 21:52:47.834499
172,2020-03-14 21:54:03.823169
175,2020-03-14 21:55:18.915366
180,2020-03-14 21:56:34.631038
183,2020-03-14 21:57:50.156584
191,2020-03-14 21:59:07.429939
194,2020-03-14 22:00:22.643052
195,2020-03-14 22:01:37.393915
198,2020-03-14 22:02:52.492297
205,2020-03-14 22:04:09.994913
208,2020-03-14 22:05:25.704148
211,2020-03-14 22:06:40.783157
213,2020-03-14 22:07:56.621149
216,2020-03-14 22:09:12.181248
219,2020-03-14 22:10:27.301569
222,2020-03-14 22:11:42.603168
224,2020-03-14 22:12:57.908140
230,2020-03-14 22:14:18.396898
235,2020-03-14 22:15:38.792630
238,2020-03-14 22:16:59.265674
243,2020-03-14 22:18:20.870958
246,2020-03-14 22:19:41.891826
249,2020-03-14 22:21:02.122104
254,2020-03-14 22:22:24.202740
258,2020-03-14 22:23:45.603959
264,2020-03-14 22:25:07.346365
268,2020-03-14 22:26:28.266743
271,2020-03-14 22:27:49.169284
273,2020-03-14 22:29:10.368248
276,2020-03-14 22:30:32.122542
276,2020-03-14 22:31:52.707994
279,2020-03-14 22:33:14.883292
282,2020-03-14 22:34:36.524904
287,2020-03-14 22:35:58.828312
293,2020-03-14 22:37:21.483163
298,2020-03-14 22:38:44.653069
300,2020-03-14 22:40:07.688081
304,2020-03-14 22:41:30.647701
307,2020-03-14 22:42:53.375019
311,2020-03-14 22:44:16.337277
313,2020-03-14 22:45:39.037670
318,2020-03-14 22:47:04.128213
323,2020-03-14 22:48:29.078368
329,2020-03-14 22:49:55.054182
330,2020-03-14 22:51:17.787012
333,2020-03-14 22:52:42.048649
337,2020-03-14 22:54:06.988690
342,2020-03-14 22:55:33.766172
347,2020-03-14 22:56:59.418414
350,2020-03-14 22:58:23.683883
353,2020-03-14 22:59:49.726853
358,2020-03-14 23:01:14.987000
363,2020-03-14 23:02:40.910196
367,2020-03-14 23:04:06.566841
372,2020-03-14 23:05:33.267189
378,2020-03-14 23:06:59.832428
380,2020-03-14 23:08:25.124007
385,2020-03-14 23:09:51.840753
389,2020-03-14 23:11:19.130251
392,2020-03-14 23:12:44.846789
398,2020-03-14 23:14:12.595457
404,2020-03-14 23:15:40.421420
406,2020-03-14 23:17:05.545735
410,2020-03-14 23:18:32.126790
413,2020-03-14 23:19:59.184202
417,2020-03-14 23:21:27.548073
421,2020-03-14 23:22:54.953473
425,2020-03-14 23:24:22.717579
430,2020-03-14 23:25:51.844007
435,2020-03-14 23:27:21.425619
439,2020-03-14 23:28:50.523702
444,2020-03-14 23:30:19.292324
446,2020-03-14 23:31:47.428910
450,2020-03-14 23:33:16.613775
455,2020-03-14 23:34:46.490892
458,2020-03-14 23:36:15.627023
464,2020-03-14 23:37:46.003665
469,2020-03-14 23:39:16.181397
474,2020-03-14 23:40:46.990642
479,2020-03-14 23:42:18.062674
485,2020-03-14 23:43:49.416793
490,2020-03-14 23:45:22.751798
492,2020-03-14 23:46:52.688252
494,2020-03-14 23:48:22.421363
500,2020-03-14 23:49:55.382715
505,2020-03-14 23:51:26.015569
510,2020-03-14 23:52:58.221913
515,2020-03-14 23:54:31.362599
521,2020-03-14 23:56:03.511030
525,2020-03-14 23:57:37.324180
528,2020-03-14 23:59:08.920652
531,2020-03-15 00:00:41.734292
533,2020-03-15 00:02:13.936166
536,2020-03-15 00:03:47.814517
538,2020-03-15 00:05:20.936855
541,2020-03-15 00:06:53.377071
544,2020-03-15 00:08:25.430721
551,2020-03-15 00:09:58.903925
554,2020-03-15 00:11:32.059667
561,2020-03-15 00:13:07.290889
565,2020-03-15 00:14:40.907348
569,2020-03-15 00:16:15.886226
575,2020-03-15 00:17:50.543840
581,2020-03-15 00:19:24.299581
586,2020-03-15 00:20:58.219957
589,2020-03-15 00:22:31.146570
593,2020-03-15 00:24:05.314540
599,2020-03-15 00:25:41.270634
605,2020-03-15 00:27:17.345362
610,2020-03-15 00:28:55.373635
615,2020-03-15 00:30:33.954047
620,2020-03-15 00:32:11.866523
625,2020-03-15 00:33:49.327380
627,2020-03-15 00:35:24.516411
633,2020-03-15 00:37:02.979304
636,2020-03-15 00:38:38.704114
639,2020-03-15 00:40:15.118605
642,2020-03-15 00:41:50.938896
647,2020-03-15 00:43:29.555028
653,2020-03-15 00:45:07.700769
659,2020-03-15 00:46:47.623881
664,2020-03-15 00:48:28.845639
670,2020-03-15 00:50:09.127217
675,2020-03-15 00:52:09.181560
680,2020-03-15 00:53:47.436285
684,2020-03-15 00:55:25.749935
687,2020-03-15 00:57:04.093529
691,2020-03-15 00:58:43.277619
696,2020-03-15 01:00:22.978714
697,2020-03-15 01:01:59.993356
703,2020-03-15 01:03:39.121037
708,2020-03-15 01:05:41.665524
711,2020-03-15 01:07:18.989846
714,2020-03-15 01:08:58.806720
717,2020-03-15 01:10:38.084379
724,2020-03-15 01:12:19.847675
728,2020-03-15 01:14:00.455453
735,2020-03-15 01:15:41.665251
741,2020-03-15 01:17:21.119701
743,2020-03-15 01:19:00.725281
748,2020-03-15 01:20:42.149999
754,2020-03-15 01:22:24.046185
758,2020-03-15 01:24:05.144899
762,2020-03-15 01:25:46.247423
767,2020-03-15 01:27:26.969519
774,2020-03-15 01:29:09.218951
778,2020-03-15 01:30:52.391637
785,2020-03-15 01:32:33.805695
788,2020-03-15 01:34:14.172751
793,2020-03-15 01:35:57.303514
796,2020-03-15 01:37:39.829853
799,2020-03-15 01:39:21.342808
803,2020-03-15 01:41:04.514542
807,2020-03-15 01:42:48.106952
810,2020-03-15 01:44:31.268099
816,2020-03-15 01:46:15.880278
821,2020-03-15 01:47:58.630514
824,2020-03-15 01:49:40.546053
828,2020-03-15 01:51:25.305499
832,2020-03-15 01:53:08.448361
834,2020-03-15 01:54:51.205899
841,2020-03-15 01:56:35.876001
847,2020-03-15 01:58:22.396845
852,2020-03-15 02:00:06.815283
858,2020-03-15 02:01:52.998909
864,2020-03-15 02:03:39.076816
867,2020-03-15 02:05:23.896658
874,2020-03-15 02:07:11.076054
879,2020-03-15 02:08:58.211759
883,2020-03-15 02:10:45.129422
886,2020-03-15 02:12:31.486901
890,2020-03-15 02:14:17.946152
895,2020-03-15 02:16:05.430978
899,2020-03-15 02:17:52.708433
904,2020-03-15 02:19:40.129099
909,2020-03-15 02:21:29.885045
912,2020-03-15 02:23:16.850105
919,2020-03-15 02:25:08.267809
924,2020-03-15 02:26:57.445471
929,2020-03-15 02:28:46.232819
937,2020-03-15 02:30:38.359375
940,2020-03-15 02:32:26.665236
942,2020-03-15 02:34:14.869765
950,2020-03-15 02:36:06.536017
950,2020-03-15 02:37:52.574522
960,2020-03-15 02:39:44.687399
964,2020-03-15 02:41:35.801981
968,2020-03-15 02:43:25.659784
972,2020-03-15 02:45:15.995287
977,2020-03-15 02:47:05.337650
982,2020-03-15 02:48:56.793792
985,2020-03-15 02:50:47.700128
989,2020-03-15 02:52:39.254957
995,2020-03-15 02:54:32.113908
1002,2020-03-15 02:56:25.008079
1007,2020-03-15 02:58:17.958463
1012,2020-03-15 03:00:10.626655
1017,2020-03-15 03:02:01.295202
1024,2020-03-15 03:03:54.299930
1030,2020-03-15 03:05:47.106858
1037,2020-03-15 03:07:41.111591
1042,2020-03-15 03:09:33.199978
1045,2020-03-15 03:11:25.005457
1050,2020-03-15 03:13:17.497771
