Experiment Start Time2020-02-17 19:00:26.030485
98,2020-02-17 19:01:48.014098
104,2020-02-17 19:03:11.091748
105,2020-02-17 19:04:32.723677
110,2020-02-17 19:05:52.494696
119,2020-02-17 19:07:12.243811
129,2020-02-17 19:08:33.211047
137,2020-02-17 19:09:53.527450
141,2020-02-17 19:11:13.883782
144,2020-02-17 19:12:34.415773
150,2020-02-17 19:13:55.270482
158,2020-02-17 19:15:16.015007
160,2020-02-17 19:16:37.150966
166,2020-02-17 19:17:57.830453
170,2020-02-17 19:19:18.685644
176,2020-02-17 19:20:39.597777
184,2020-02-17 19:22:01.584942
193,2020-02-17 19:23:22.835390
205,2020-02-17 19:24:44.005194
210,2020-02-17 19:26:05.482720
211,2020-02-17 19:27:26.948613
216,2020-02-17 19:28:48.255456
227,2020-02-17 19:30:09.990003
231,2020-02-17 19:31:31.494966
238,2020-02-17 19:32:53.636700
246,2020-02-17 19:34:16.024299
248,2020-02-17 19:35:37.379727
248,2020-02-17 19:36:58.767007
249,2020-02-17 19:38:20.509682
250,2020-02-17 19:39:41.735961
253,2020-02-17 19:41:04.038505
255,2020-02-17 19:42:26.752301
260,2020-02-17 19:43:49.348484
261,2020-02-17 19:45:11.356393
262,2020-02-17 19:46:33.460224
265,2020-02-17 19:47:55.316445
267,2020-02-17 19:49:17.779222
268,2020-02-17 19:50:40.185850
270,2020-02-17 19:52:04.569367
273,2020-02-17 19:53:34.366938
281,2020-02-17 19:55:06.686860
289,2020-02-17 19:56:37.464292
291,2020-02-17 19:58:07.595307
297,2020-02-17 19:59:40.051159
