Experiment Start Time2020-02-17 19:00:26.341904
98,2020-02-17 19:01:50.009286
104,2020-02-17 19:03:13.849904
106,2020-02-17 19:04:37.162399
110,2020-02-17 19:05:59.496465
119,2020-02-17 19:07:21.853237
129,2020-02-17 19:08:45.380952
138,2020-02-17 19:10:08.303992
141,2020-02-17 19:11:30.752264
144,2020-02-17 19:12:53.623613
152,2020-02-17 19:14:16.403606
158,2020-02-17 19:15:38.753425
161,2020-02-17 19:17:01.414527
167,2020-02-17 19:18:23.873087
172,2020-02-17 19:19:46.284063
181,2020-02-17 19:21:08.749968
185,2020-02-17 19:22:32.086624
194,2020-02-17 19:23:54.648817
206,2020-02-17 19:25:17.117201
210,2020-02-17 19:26:39.422182
215,2020-02-17 19:28:01.777480
218,2020-02-17 19:29:24.307933
230,2020-02-17 19:30:46.725375
236,2020-02-17 19:32:09.112354
239,2020-02-17 19:33:31.787103
248,2020-02-17 19:34:54.055157
248,2020-02-17 19:36:16.430908
249,2020-02-17 19:37:40.869934
249,2020-02-17 19:39:03.466326
253,2020-02-17 19:40:26.957515
254,2020-02-17 19:41:49.344982
258,2020-02-17 19:43:12.499866
260,2020-02-17 19:44:34.786615
261,2020-02-17 19:45:57.383562
264,2020-02-17 19:47:19.659500
267,2020-02-17 19:48:42.073870
268,2020-02-17 19:50:04.265297
269,2020-02-17 19:51:27.064973
272,2020-02-17 19:52:50.277293
275,2020-02-17 19:54:12.708284
284,2020-02-17 19:55:37.208816
289,2020-02-17 19:57:00.218822
293,2020-02-17 19:58:22.988926
299,2020-02-17 19:59:45.480713
307,2020-02-17 20:01:13.771608
314,2020-02-17 20:02:36.221926
314,2020-02-17 20:03:58.508718
314,2020-02-17 20:05:21.478494
316,2020-02-17 20:06:47.647431
319,2020-02-17 20:08:10.132938
328,2020-02-17 20:09:33.060275
334,2020-02-17 20:10:55.605116
337,2020-02-17 20:12:18.354501
339,2020-02-17 20:13:41.004456
346,2020-02-17 20:15:03.836785
350,2020-02-17 20:16:26.789933
353,2020-02-17 20:17:49.538335
355,2020-02-17 20:19:11.524859
355,2020-02-17 20:20:33.798369
359,2020-02-17 20:21:58.290650
362,2020-02-17 20:23:20.638001
369,2020-02-17 20:24:44.467736
376,2020-02-17 20:26:09.229440
383,2020-02-17 20:27:38.844378
392,2020-02-17 20:29:01.184689
399,2020-02-17 20:30:23.956496
410,2020-02-17 20:31:46.998928
414,2020-02-17 20:33:09.492453
419,2020-02-17 20:34:32.238544
421,2020-02-17 20:35:54.735437
421,2020-02-17 20:37:17.361473
429,2020-02-17 20:38:44.224260
430,2020-02-17 20:40:07.547961
435,2020-02-17 20:41:31.615118
446,2020-02-17 20:42:56.770599
448,2020-02-17 20:44:21.121093
453,2020-02-17 20:45:45.785035
457,2020-02-17 20:47:09.417980
467,2020-02-17 20:48:33.438591
475,2020-02-17 20:49:55.528597
480,2020-02-17 20:51:18.478785
484,2020-02-17 20:52:44.374002
486,2020-02-17 20:54:06.788492
489,2020-02-17 20:55:29.017194
491,2020-02-17 20:56:51.574181
496,2020-02-17 20:58:16.201094
502,2020-02-17 20:59:40.473341
511,2020-02-17 21:01:03.924579
522,2020-02-17 21:02:27.315887
524,2020-02-17 21:03:50.010180
530,2020-02-17 21:05:12.486274
539,2020-02-17 21:06:35.475658
544,2020-02-17 21:07:58.393071
548,2020-02-17 21:09:29.108080
551,2020-02-17 21:10:57.831144
552,2020-02-17 21:12:21.512180
559,2020-02-17 21:13:50.521885
561,2020-02-17 21:15:14.599311
569,2020-02-17 21:16:39.445344
571,2020-02-17 21:18:02.777732
574,2020-02-17 21:19:26.582167
576,2020-02-17 21:20:48.715048
580,2020-02-17 21:22:16.780768
586,2020-02-17 21:23:41.323889
591,2020-02-17 21:25:04.984786
593,2020-02-17 21:26:27.398337
605,2020-02-17 21:27:50.630570
612,2020-02-17 21:29:14.301887
617,2020-02-17 21:30:37.022667
624,2020-02-17 21:32:07.412088
631,2020-02-17 21:33:29.949150
645,2020-02-17 21:34:52.919681
648,2020-02-17 21:36:15.499800
651,2020-02-17 21:37:38.007276
667,2020-02-17 21:39:01.797580
675,2020-02-17 21:40:24.636896
677,2020-02-17 21:41:47.075915
683,2020-02-17 21:43:13.656704
687,2020-02-17 21:44:37.228739
689,2020-02-17 21:46:00.807135
692,2020-02-17 21:47:25.036956
700,2020-02-17 21:48:51.165900
702,2020-02-17 21:50:13.408709
706,2020-02-17 21:51:35.723221
718,2020-02-17 21:52:59.105175
720,2020-02-17 21:54:21.521309
723,2020-02-17 21:55:44.617144
732,2020-02-17 21:57:07.166817
735,2020-02-17 21:58:29.472326
741,2020-02-17 21:59:52.279861
748,2020-02-17 22:01:15.257758
751,2020-02-17 22:02:37.938045
754,2020-02-17 22:04:00.605468
756,2020-02-17 22:05:23.850186
760,2020-02-17 22:06:46.829652
770,2020-02-17 22:08:11.552176
772,2020-02-17 22:09:34.069189
772,2020-02-17 22:10:56.632705
774,2020-02-17 22:12:20.641987
777,2020-02-17 22:13:43.796993
780,2020-02-17 22:15:06.272598
783,2020-02-17 22:16:34.340268
791,2020-02-17 22:17:58.165285
797,2020-02-17 22:19:21.075834
803,2020-02-17 22:20:44.198681
806,2020-02-17 22:22:07.305138
808,2020-02-17 22:23:30.703167
811,2020-02-17 22:24:53.672989
818,2020-02-17 22:26:18.195671
820,2020-02-17 22:27:40.355175
825,2020-02-17 22:29:04.637325
842,2020-02-17 22:30:27.527805
848,2020-02-17 22:31:49.533165
849,2020-02-17 22:33:11.802288
850,2020-02-17 22:34:34.115096
851,2020-02-17 22:35:56.437544
856,2020-02-17 22:37:19.927273
859,2020-02-17 22:38:42.738833
865,2020-02-17 22:40:05.179491
866,2020-02-17 22:41:27.147719
866,2020-02-17 22:42:49.123805
866,2020-02-17 22:44:11.342813
870,2020-02-17 22:45:34.016036
872,2020-02-17 22:46:56.735909
875,2020-02-17 22:48:19.716227
881,2020-02-17 22:49:43.214205
886,2020-02-17 22:51:05.927580
890,2020-02-17 22:52:28.512754
905,2020-02-17 22:53:51.388791
917,2020-02-17 22:55:14.157658
922,2020-02-17 22:56:36.513441
930,2020-02-17 22:57:59.171515
936,2020-02-17 22:59:21.746128
941,2020-02-17 23:00:45.039093
950,2020-02-17 23:02:08.666305
950,2020-02-17 23:03:30.665970
953,2020-02-17 23:04:56.458831
954,2020-02-17 23:06:24.698802
957,2020-02-17 23:07:47.671354
961,2020-02-17 23:09:11.914820
963,2020-02-17 23:10:35.115799
972,2020-02-17 23:11:58.790840
980,2020-02-17 23:13:28.821495
982,2020-02-17 23:14:50.972228
984,2020-02-17 23:16:13.155834
985,2020-02-17 23:17:35.526562
986,2020-02-17 23:18:57.806482
993,2020-02-17 23:20:20.677801
997,2020-02-17 23:21:43.800516
998,2020-02-17 23:23:06.164244
1006,2020-02-17 23:24:32.901113
1014,2020-02-17 23:25:55.807115
1017,2020-02-17 23:27:18.322675
1020,2020-02-17 23:28:41.112292
1027,2020-02-17 23:30:04.793740
1028,2020-02-17 23:31:27.967468
1033,2020-02-17 23:32:51.718792
1036,2020-02-17 23:34:14.725904
1040,2020-02-17 23:35:38.706775
1043,2020-02-17 23:37:02.463672
1046,2020-02-17 23:38:27.294805
1049,2020-02-17 23:39:51.456753
1053,2020-02-17 23:41:16.038458
