Experiment Start Time2020-03-16 14:17:08.818220
84,2020-03-16 14:18:24.598375
88,2020-03-16 14:19:37.886232
91,2020-03-16 14:20:50.957024
94,2020-03-16 14:22:04.058026
98,2020-03-16 14:23:17.125967
104,2020-03-16 14:24:30.239715
110,2020-03-16 14:25:43.669894
115,2020-03-16 14:26:56.688041
119,2020-03-16 14:28:09.658264
121,2020-03-16 14:29:22.794953
124,2020-03-16 14:30:35.991529
126,2020-03-16 14:31:49.176960
132,2020-03-16 14:33:02.687105
141,2020-03-16 14:34:16.374277
146,2020-03-16 14:35:29.804690
150,2020-03-16 14:36:43.183036
154,2020-03-16 14:37:56.521956
158,2020-03-16 14:39:09.867738
163,2020-03-16 14:40:23.034453
166,2020-03-16 14:41:36.486779
170,2020-03-16 14:42:49.838306
173,2020-03-16 14:44:02.929896
177,2020-03-16 14:45:16.589453
182,2020-03-16 14:46:29.872456
185,2020-03-16 14:47:43.185969
191,2020-03-16 14:48:56.487129
194,2020-03-16 14:50:09.600889
198,2020-03-16 14:51:22.643233
202,2020-03-16 14:52:35.847882
205,2020-03-16 14:53:48.748960
206,2020-03-16 14:55:01.682651
209,2020-03-16 14:56:14.823835
211,2020-03-16 14:57:27.774544
215,2020-03-16 14:58:40.946205
219,2020-03-16 14:59:54.208966
224,2020-03-16 15:01:07.542091
227,2020-03-16 15:02:20.509670
231,2020-03-16 15:03:33.546176
236,2020-03-16 15:04:46.850584
244,2020-03-16 15:06:00.446157
246,2020-03-16 15:07:13.425892
253,2020-03-16 15:08:27.050224
254,2020-03-16 15:09:39.926052
259,2020-03-16 15:10:56.251376
265,2020-03-16 15:12:13.562149
273,2020-03-16 15:13:31.342679
275,2020-03-16 15:14:49.033760
282,2020-03-16 15:16:07.299002
287,2020-03-16 15:17:24.984666
294,2020-03-16 15:18:42.547559
298,2020-03-16 15:20:00.468985
304,2020-03-16 15:21:18.452673
308,2020-03-16 15:22:36.203740
316,2020-03-16 15:23:54.833327
321,2020-03-16 15:25:12.850432
323,2020-03-16 15:26:31.063643
328,2020-03-16 15:27:49.543908
332,2020-03-16 15:29:08.358024
334,2020-03-16 15:30:27.089995
337,2020-03-16 15:31:45.924068
342,2020-03-16 15:33:05.119604
347,2020-03-16 15:34:24.257585
353,2020-03-16 15:35:43.368407
356,2020-03-16 15:37:02.614099
364,2020-03-16 15:38:22.171103
370,2020-03-16 15:39:41.247408
375,2020-03-16 15:41:00.964845
377,2020-03-16 15:42:20.572556
382,2020-03-16 15:43:40.872244
387,2020-03-16 15:45:01.215412
391,2020-03-16 15:46:21.239026
397,2020-03-16 15:47:41.344281
402,2020-03-16 15:49:01.131497
410,2020-03-16 15:50:21.932420
418,2020-03-16 15:51:42.378530
422,2020-03-16 15:53:02.644611
426,2020-03-16 15:54:22.580234
428,2020-03-16 15:55:42.893029
433,2020-03-16 15:57:03.831063
438,2020-03-16 15:58:24.731293
442,2020-03-16 15:59:45.835827
446,2020-03-16 16:01:07.022272
453,2020-03-16 16:02:28.724413
458,2020-03-16 16:03:50.196209
464,2020-03-16 16:05:12.134684
468,2020-03-16 16:06:33.673212
474,2020-03-16 16:07:55.754887
479,2020-03-16 16:09:18.105191
484,2020-03-16 16:10:40.383409
489,2020-03-16 16:12:02.784979
495,2020-03-16 16:13:25.400160
499,2020-03-16 16:14:47.957239
505,2020-03-16 16:16:11.138382
508,2020-03-16 16:17:33.827031
511,2020-03-16 16:18:56.449648
520,2020-03-16 16:20:20.534358
524,2020-03-16 16:21:43.554920
527,2020-03-16 16:23:06.800695
530,2020-03-16 16:24:30.771135
536,2020-03-16 16:25:54.647584
540,2020-03-16 16:27:18.599715
543,2020-03-16 16:28:42.544332
550,2020-03-16 16:30:07.145403
557,2020-03-16 16:31:31.650940
564,2020-03-16 16:32:56.261501
569,2020-03-16 16:34:20.888768
576,2020-03-16 16:35:45.902146
582,2020-03-16 16:37:11.161905
588,2020-03-16 16:38:35.925566
591,2020-03-16 16:40:00.996414
597,2020-03-16 16:41:26.122152
605,2020-03-16 16:42:51.257446
614,2020-03-16 16:44:16.927347
618,2020-03-16 16:45:43.537465
624,2020-03-16 16:47:09.608236
633,2020-03-16 16:48:36.216062
641,2020-03-16 16:50:03.338210
647,2020-03-16 16:51:30.467656
654,2020-03-16 16:52:57.538720
661,2020-03-16 16:54:24.655982
666,2020-03-16 16:55:51.947346
668,2020-03-16 16:57:18.963044
674,2020-03-16 16:58:46.586005
680,2020-03-16 17:00:13.771545
683,2020-03-16 17:01:41.005182
687,2020-03-16 17:03:08.115789
690,2020-03-16 17:04:35.564946
698,2020-03-16 17:06:03.800391
705,2020-03-16 17:07:32.429249
711,2020-03-16 17:09:17.662347
716,2020-03-16 17:10:46.367038
725,2020-03-16 17:12:14.794012
728,2020-03-16 17:13:43.589038
735,2020-03-16 17:15:12.914976
740,2020-03-16 17:16:42.171357
744,2020-03-16 17:18:11.482907
747,2020-03-16 17:19:40.472789
751,2020-03-16 17:21:09.935086
755,2020-03-16 17:22:39.058239
759,2020-03-16 17:24:08.973603
763,2020-03-16 17:25:38.092105
766,2020-03-16 17:27:07.854391
767,2020-03-16 17:28:37.809764
772,2020-03-16 17:30:08.178192
780,2020-03-16 17:31:39.666032
783,2020-03-16 17:33:09.943273
788,2020-03-16 17:34:40.681287
791,2020-03-16 17:36:10.795581
793,2020-03-16 17:37:41.354272
801,2020-03-16 17:39:13.799363
803,2020-03-16 17:40:45.372306
806,2020-03-16 17:42:17.529486
813,2020-03-16 17:43:49.951167
818,2020-03-16 17:45:21.331897
823,2020-03-16 17:46:53.607375
828,2020-03-16 17:48:25.710891
834,2020-03-16 17:49:58.427821
838,2020-03-16 17:51:31.137640
841,2020-03-16 17:53:04.258476
846,2020-03-16 17:54:37.345788
849,2020-03-16 17:56:10.486327
